0,63.64643,孫　1人医者、1人東工大今アメリカいる,1
1,100.193806,息子1人孫2人,4
2,106.212871,神戸出身,4
3,122.545063,息子は神戸にいる,1
4,144.950366,息子は６０代,1
5,164.319951,お嫁さんと2人暮らし,1
6,178.837186,神戸にいたころは1人暮らし（遊んで暮らしてた）,1
7,234.992347,週に４回ここに来る,4
8,263.889874,家にいるとき何してる？,4
9,275.817884,レース編みが好き,1
10,303.020221,昔はすべて編んでた,1
11,311.540663,主人が早めに亡くなった,1
12,316.163273,麻雀してた,1
13,326.856279,ここでも麻雀してた,1
14,371.253261,　ガーゼのハンカチにレースをつける,4
15,480.971254,　ハンカチはお医者さんなど家に来た人にあげてる,2
16,575.799493,ハンカチ登場！,1
17,668.777151,編み物は若い時からしてた,1
18,751.271057,眼鏡かけてやるから問題なく見えてるよ♡,4
19,803.545454,ここでは編み物はやらない,1
20,819.248922,１００円だったガーゼが１５０円になった,4
21,848.516946,机があるところでやる,1
22,965.664038,９０過ぎるとちょっといろいろ難しくなる,3
23,1018.77674,お嫁さんに糸を買ってきてもらう,1
24,1043.61616,ここに来たときは何をしてるのか,4
25,1051.783365,体操とかいろいろする,1
26,1078.55367,一番好きなのは？,4
27,1094.115712,足を動かすのよくやる,1
1,1090.1445946366687,家ではあまり歩かないから、エアロバイクを漕ぐこと,4
2,1122.1757728886673,それをしている女の人は誰もいない,4
3,1144.3977577780006,お嫁さんと2人で話すのか？,4
4,1147.7316916520017,話はしない,4
5,1150.8453892123346,一年半から二年くらい前まで神戸にいた,4
6,1160.011403559668,足が悪くなったからこっちに来た,4
7,1165.2861699506689,車で休憩なし七時間かかった,4
8,1177.0122436379993,お嫁さんと暮らしたことは無かった,4
9,1179.5816911043348,神戸で1人でいた時の方が楽しかった,4
10,1186.9171592339976,友達呼んで麻雀したり、お昼に食事拵えたり,4
11,1191.101961754331,好きなことしてた,4
12,1194.7431156793334,麻雀してたのか？,4
13,1196.0671098739997,よくするよ、ここでもたまにやる,4
14,1215.1891665336648,教えるよ,4
15,1222.7337906493333,麻雀のルールは簡単なのか？,4
16,1227.8944836036685,簡単だよ、テレビでもよくやってるじゃない,4
17,1275.546437505665,あんまり使わないから麻雀台を家からここに持ってきた,4
18,1289.9640693289994,麻雀は何人からできるのか？,4
19,1295.8574862240016,4人でしか出来ない,4
20,1301.970675222333,ここに麻雀している人が4人集まったらやっている,4
21,1336.5515270556668,頭の体操になるよな、おかげで92になるけどいくらか,4
22,1393.9160767856656,女の人麻雀しない,4
23,1427.523504351334,麻雀してて一番楽しいことは何か？,4
24,1436.0747213516684,そら勝った時,4
25,1458.6762964140019,麻雀知ってる人が少ない,4
26,1486.790279421003,頭の体操で他に何かしていることはあるか？,4
27,1588.9154678070013,家で食事や洗濯はお嫁さんがやっているのか？,4
28,1603.873298047001,主人が早く亡くなったから、長いこと1人だった,4
29,1620.026063951999,1人の時は何をしていたのか？,4
30,1622.8426882533317,遊んでばっかり,4
31,1629.3037019319995,諏訪琴,4
32,1629.3037019319995,をやっていた,4
33,1652.1912352893316,弦が一本,4
34,1655.9305535366664,諏訪寺の奥さんに習っていた,4
35,1700.7610874469985,音はどうやって出すのか？,4
36,1709.9053559623335,場所によってなる音が全部違う,4
37,1726.1982197576679,琴の大きさはどのくらいか？,4
38,1733.6531746733358,机の端から端までくらい,4
39,1826.4153239476666,今でも弾ける？,4
40,1828.8232220620002,弾けるよ,4
41,1833.6274370376645,何年やってたか？,4
42,1839.2542047509976,10年くらい,4
43,1942.1569031306633,50何年1人だった,4
44,2009.8611879513332,ここから高校生の方からの聞き取り,1
45,2037.9298172229999,四年生の子で、水筒を落とした音でびっくりした,4
46,2051.554357865664,水筒とかは落としたら危ないし、クッションか何かつけられたらいいかな,4
47,2067.1317821670013,玄関で怒られたこと,4
48,2074.0784194233333,靴下を履くのが遅くて怒られた,4
49,2108.895120677667,2年生の子で、イタズラで風呂の電気を消され、びっくりしたこと,4
50,2123.832417943666,お風呂入っている間は電気を消されない何かがあったらいいよね,4
51,2141.0727650833364,消えたら中の小さな電気がつくとか,4
1,2204.275872,大きい音と靴下は全世代対象では？,1
2,2227.224163,鎌倉市のごみ分別について,1
3,2236.67838,市役所に電話で聞く,1
4,2273.120118,わからないゴミを写真で分別を知りたい,3
5,2315.631245,ラップって分別難しくない？,3
6,2338.207288,ミックスペーパーも難しい,3
7,2374.380259,ミックスペーパーとホチキス,1
8,2407.78529,間違えたごみを持ち帰る,3
9,2454.637071,指定のごみ袋が市外で売ってない,1
10,2529.280964,紙の中を見ないといけない,1
11,2617.161583,油で汚れた段ボールは段ボールじゃない燃やすごみ,1
12,2637.100997,分別は生かされているのか？？,3
13,2678.434579,ミックスペーパーと段ボールの出し方の違いがある,1
14,2729.290425,ミックスペーパーは紙袋を用意してそれに入れてだす,1
15,2751.397402,わざわざ紙袋買うの？,4
16,2780.874228,鎌倉市リサイクル率1位らしいけど,2
17,2796.437079,ノートとか配布してくれたらいいのに,3
18,2830.920629,ごみ袋くれればいいのに,3
19,2863.225113,回覧板って町内会に入ってないとまわってこない,3
20,2891.359207,回覧板ネットにならないかな（でもデジタルデバイドが起こる）,3
21,2916.18085,地域の交流は？　　おまつり,1
22,2953.257622,学生団体の活動内容,1
23,2971.879456,マイクロプラスチックの再利用,3
24,3031.283998,冷めたプラスチックを切るのは大変,1
25,3049.22892,ぜひレーザーカッターを,4
26,3136.102705,参考書のスケジュール考えるのが大変,1
27,3248.24758,高校のコースについて,4
28,3298.217562,アイデアまとめスタート,4
29,3301.594433,やっぱごみか,4
1,3279.633271,ここからアイデア出し！,4
2,3297.660992,ごみ問題,4
3,3301.859598,写真撮って何ゴミか分かるGoogle検索,1
4,3312.502319,めくらなくてもダンボールかミックスペーパーか分かるマーク,1
5,3487.738558,普段楽しい事や趣味(麻雀)：ごみ問題：小学生の困りごと書き出し,4
6,3507.28244,水筒を落とした時の音が大きい,3
7,3523.949211,イタズラでお風呂の電気を消されちゃう,3
8,3556.539918,須磨琴つくれそう！つくれたら楽しそう！,1
9,3569.622018,麻雀も小さいのつくれそう！,1
10,3592.144472,麻雀も琴もあの大きさが良い！,4
11,3602.380039,小学生に教えてもらうってなったら、それ用があると良いと思う,4
12,3610.000135,小さいのを作って、教えられる場をつくる,1
13,3644.215065,靴下をはくのが遅くて怒られた,3
14,3651.595401,レース編み：やりたい人に依頼出来たら良い,1
15,3660.890564,展示とか,1
16,3664.749646,可愛い布で、デザイン性を上げたい！(値をつける),1
17,3671.279676,誰かに今日渡したい気持ちを行動にできたら良い！,1
18,3731.693116,ガムテープと紐で紙ゴミの縛り方が違う,3
19,3784.071358,紙袋に紙ゴミを入れないといけない,3
20,3793.617044,紙袋の指定袋がない,3
21,3805.91456,市役所のゴミに対する電話対応が大変,3
22,4031.387488,３Dプリンタ・カバーつくれそう,1
23,4078.150492,他の班でも麻雀出てた,4
24,4151.525939,ガーゼを染めたい,1
25,4166.336203,ガーゼを染めたいけど、レースの部分まで染まっちゃいそう,1
26,4173.219941,本体染めてから,1
27,4179.335814,レース編み後：編んでる部分を中心に寄せて、ガーゼの部分を袋に入れて染める,1
28,4193.654096,レースの部分をカバーする,1
29,4201.326247,糸がもしポリエステルだったら染まらなくて良いよね！,1